X1,X2,X3,X4,X5,X6,X7,class
0.995354735292494,0.709063147194684,0.221750566735864,0.672481871210039,0.254004830028862,0.881718980148435,0.802099082618952,1
0.0912286809179932,0.947134654736146,0.0788175771012902,0.964547799900174,0.813741239253432,0.698887488804758,0.521339483326301,1
0.384983956813812,0.8681757429149,0.640451156068593,0.039530414622277,0.259379373397678,0.150870941346511,0.89329923922196,0
0.599231431726366,0.286397643154487,0.930941228289157,0.324217823101208,0.411114768125117,0.507904105586931,0.0482779268641025,1
0.505322439596057,0.0636259235907346,0.803490484599024,0.103595297783613,0.2656033502426,0.989524968434125,0.162605638848618,0
0.254264225019142,0.41162219340913,0.452298314543441,0.420871172565967,0.629951623501256,0.108964416198432,0.847129767062142,0
0.212974285008386,0.805061431601644,0.0865982144605368,0.740667608100921,0.113849017070606,0.0849354241508991,0.261712845647708,0
0.513083346420899,0.282188266981393,0.369812614284456,0.447849556338042,0.634125648066401,0.932011956814677,0.922500779852271,1
0.722199343144894,0.28387989779003,0.740773154422641,0.0558620779775083,0.761296632234007,0.399457046296448,0.500879856059328,1
0.149619069648907,0.502983251586556,0.439325143350288,0.990949418861419,0.628667964134365,0.672333023278043,0.176780153997242,1
0.857900576200336,0.582033565733582,0.587369241053239,0.284868513699621,0.439100827323273,0.0362904740031809,0.290489595383406,1
0.340671270852908,0.488610408268869,0.202493058750406,0.283772777765989,0.162359612528235,0.12324378406629,0.784917331300676,0
0.591937742428854,0.88248904957436,0.0173494992777705,0.00909249694086611,0.737378113903105,0.976977809099481,0.224378655897453,0
0.990471806842834,0.362180035561323,0.164227151311934,0.974359795451164,0.346787970978767,0.677397378487512,0.427703554742038,0
0.978173895506188,0.20140184299089,0.582856637891382,0.851109121926129,0.203910853713751,0.646232309285551,0.939763181842864,1
0.843789648963138,0.58643217314966,0.111772596370429,0.26346689555794,0.840283919125795,0.840732996119186,0.588214971125126,1
0.715283155906945,0.325495037483051,0.562961104791611,0.539353106636554,0.478466552915052,0.873684976249933,0.973590466193855,1
0.678510043304414,0.262421818217263,0.322350614937022,0.551926505053416,0.201968907378614,0.351616144645959,0.20278834970668,0
0.665037477156147,0.93060720548965,0.511499252868816,0.418712256476283,0.356542730005458,0.16894967155531,0.565851251361892,0
0.976887617493048,0.637166417902336,0.0585474406834692,0.282971344189718,0.615445851814002,0.581572648603469,0.146671165479347,1
0.369364125654101,0.400177373783663,0.680081461323425,0.637264982098714,0.444783360464498,0.924877981189638,0.0985238691791892,1
0.515245749149472,0.244300747755915,0.63067016704008,0.698422920424491,0.977478005457669,0.597660140367225,0.0132819041609764,1
0.407721091760322,0.762780881021172,0.18716464494355,0.473419066751376,0.6285839099437,0.241394925396889,0.0432647177949548,0
0.525744589744136,0.822218583431095,0.0373912856448442,0.90074895019643,0.339147608028725,0.0148929199203849,0.835735885892063,0
0.000200380804017186,0.209830749547109,0.769920462509617,0.97028492228128,0.932809803402051,0.416587221436203,0.911954281385988,1
0.104079345939681,0.0348495489452034,0.581678010523319,0.817499372176826,0.724687710637227,0.547783041605726,0.775234733475372,1
0.415975162759423,0.352268122835085,0.902947233524173,0.494438117137179,0.314687065547332,0.72717674728483,0.893656602827832,0
0.649220370920375,0.919642124092206,0.820650022709742,0.658223470672965,0.537167157977819,0.834106108639389,0.374187414767221,1
0.576326550683007,0.285865186946467,0.830129117472097,0.853807506384328,0.983916262863204,0.517374434275553,0.299951496301219,1
0.124402312096208,0.775961570907384,0.541394629050046,0.056971489218995,0.113990662852302,0.278651747619733,0.934092341689393,0
0.93521846528165,0.68694415432401,0.610946891829371,0.872159781400114,0.523920817300677,0.642343023093417,0.068292502546683,1
0.792398263933137,0.0284700384363532,0.802180460188538,0.947579635772854,0.692643887130544,0.172650113236159,0.0338000932242721,1
0.589764795498922,0.625312600284815,0.138564979890361,0.326558922650293,0.2034348747693,0.6088414513506,0.278576380573213,0
0.951460285112262,0.498941950732842,0.876233554445207,0.147493624594063,0.38279984309338,0.105157866608351,0.960609719855711,1
0.776850663591176,0.785528759239241,0.88348335842602,0.913625507615507,0.360284397145733,0.986410235753283,0.821803021943197,0
0.381589834345505,0.981344427214935,0.00010643363930285,0.3883526714053,0.536768707213923,0.0978790414519608,0.440376072656363,1
0.728020608657971,0.0519527429714799,0.106530144810677,0.44238641182892,0.556919454364106,0.150859941262752,0.296874676598236,1
0.776445490308106,0.700236862991005,0.917966741370037,0.423491997411475,0.731236714404076,0.573532436508685,0.461208982625976,1
0.252454288071021,0.141258519608527,0.210136914160103,0.938667655456811,0.640314553165808,0.172647430561483,0.201182579621673,1
0.642199746333063,0.141529371729121,0.259809513110667,0.835312024690211,0.62022546841763,0.740492987213656,0.287367034470662,1
0.428153117187321,0.702796297846362,0.18414072599262,0.565716310869902,0.0506137637421489,0.921325552742928,0.202094245236367,0
0.375918090576306,0.577771679032594,0.286071889102459,0.152605408104137,0.0987638756632805,0.506506346166134,0.384228762472048,0
0.301265498856083,0.928954787785187,0.954788596602157,0.448516269680113,0.131063067819923,0.75160039239563,0.478573855245486,0
0.149962643394247,0.625061043538153,0.702475913800299,0.665857043582946,0.457046317867935,0.881063226843253,0.680054666940123,1
0.77667371253483,0.845707183005288,0.214099805802107,0.739751906599849,0.846250320551917,0.754373676609248,0.918895782204345,1
0.209609391633421,0.0236235784832388,0.629547794349492,0.0849177318159491,0.146939058788121,0.778678546892479,0.098172070691362,0
0.809923730557784,0.682750654639676,0.818823857232928,0.11040275869891,0.0281480583362281,0.419397579040378,0.728797588031739,0
0.469537150580436,0.90061769192107,0.822630453621969,0.25721885310486,0.468283585039899,0.435631867032498,0.994529931340367,1
0.535651324782521,0.0564471569377929,0.819912836654112,0.120329411700368,0.662700216518715,0.539838067954406,0.207880337489769,1
0.522609323263168,0.027496246388182,0.882239285157993,0.561058617196977,0.275828687706962,0.290500072995201,0.0188533239997923,0
0.125277600483969,0.62163227214478,0.282070479588583,0.373402920551598,0.438799045747146,0.681258748751134,0.556995858903974,1
0.581901037832722,0.724348490359262,0.477609910536557,0.0555226232390851,0.440128399757668,0.909404568606988,0.332284449134022,1
0.645470810588449,0.36765540833585,0.330213447799906,0.518180920742452,0.584369491320103,0.392130128107965,0.864577628672123,1
0.0816700512077659,0.850039645796642,0.126905654557049,0.347114021424204,0.751720339525491,0.970708819804713,0.780486597446725,1
0.716858657775447,0.329169205855578,0.189249880379066,0.465304739307612,0.467326634097844,0.668828910915181,0.352840007981285,1
0.720044140005484,0.707261319505051,0.316303234547377,0.95708885951899,0.351655028294772,0.308291660854593,0.781624939991161,1
0.985135596245527,0.273888350231573,0.22931001521647,0.831657430389896,0.616280185990036,0.903701322386041,0.352731726365164,1
0.0973715533036739,0.752350563649088,0.624771017348394,0.458118885755539,0.952318837866187,0.94999072747305,0.0318395830690861,1
0.0511442024726421,0.277261303272098,0.684555650223047,0.221470413031057,0.715289933141321,0.895617151632905,0.081369558814913,1
0.720886406255886,0.165352204814553,0.351622625719756,0.913386086700484,0.435509188333526,0.234881818294525,0.777206290513277,1
0.724816750735044,0.550616165390238,0.640441303607076,0.37737909401767,0.741858070949093,0.88604511343874,0.0503344901371747,1
0.501952701015398,0.535896504530683,0.704730538884178,0.902347121154889,0.335298122605309,0.716579004656523,0.556854023132473,1
0.960474550258368,0.335259293671697,0.0931400742847472,0.519476555520669,0.29238359327428,0.415358215337619,0.991690568858758,0
0.317978880601004,0.0662970091216266,0.715901933144778,0.902580661699176,0.814226992661133,0.266425836598501,0.947351710870862,1
0.0245448700152338,0.72319491347298,0.113775854697451,0.046113234013319,0.0481248337309808,0.671241495991126,0.742082617245615,0
0.515782415866852,0.591276781167835,0.00581647059880197,0.766351559897885,0.911262489156798,0.861274810973555,0.998751056613401,1
0.696543162921444,0.262219887925312,0.284271316835657,0.0550995725207031,0.683197691803798,0.366810106206685,0.75138835189864,0
0.0905600776895881,0.0658544113393873,0.594162254361436,0.560563171748072,0.590488560032099,0.296305446187034,0.422959145624191,1
0.222389834234491,0.750657657859847,0.193242711015046,0.918338123010471,0.318762333597988,0.718380565755069,0.847690366907045,1
0.41250918013975,0.378279480151832,0.337746056262404,0.496121290838346,0.921906708274037,0.544708881760016,0.493127718102187,1
0.751962327864021,0.248863362707198,0.640952398767695,0.907016983255744,0.608468755614012,0.543580974685028,0.00727951503358781,1
0.454258652869612,0.365623440826312,0.0668451122473925,0.61797376582399,0.508741041412577,0.339873745804653,0.670730007812381,1
0.367546192836016,0.285969919292256,0.107776594581082,0.692068804288283,0.466157538117841,0.797671049367636,0.560121854767203,1
0.950615720590577,0.689028963446617,0.622372084064409,0.741141308331862,0.62978654447943,0.0941906168591231,0.878708931850269,1
0.975938915973529,0.518061270704493,0.0667141492012888,0.14318875502795,0.485714763170108,0.995766334235668,0.344713973579928,1
0.340156275546178,0.448217630852014,0.815202373079956,0.643794438336045,0.289366538636386,0.609091878170148,0.223625832237303,0
0.355748583329841,0.407147537218407,0.510484479833394,0.285190620459616,0.306301631964743,0.10362963215448,0.903062142664567,0
0.410963997012004,0.438755042850971,0.637921834830195,0.764949126634747,0.886163087328896,0.404063909547403,0.387805648846552,1
0.601663877023384,0.577728208387271,0.505935807712376,0.650068840244785,0.231927045853809,0.340430012671277,0.124777175020427,0
0.676852707052603,0.865783360553905,0.823108409065753,0.728506377665326,0.789168701507151,0.400790709303692,0.885154942283407,1
0.82276922208257,0.271286846837029,0.547567738685757,0.674629960209131,0.149760518921539,0.323017152957618,0.587705203564838,0
0.218929399736226,0.807319341227412,0.292716576484963,0.889795327559114,0.803233906626701,0.616906828247011,0.939973018830642,1
0.906740674050525,0.0310063571669161,0.94046398694627,0.283529730048031,0.676196757005528,0.623970211716369,0.663508058292791,1
0.514215903123841,0.91849828697741,0.663060348248109,0.572183050913736,0.242746019270271,0.137631574878469,0.490103221265599,0
0.796056700870395,0.343017919920385,0.387458170531318,0.534141755895689,0.271181135671213,0.335136016365141,0.848111724015325,0
0.167551916325465,0.7317395277787,0.34021669998765,0.399915924528614,0.196006852202117,0.396061180625111,0.577854369999841,0
0.342614099383354,0.482136351754889,0.0694587416946888,0.454954069340602,0.947512933518738,0.807347990339622,0.820412443485111,1
0.560314303496853,0.0982615558896214,0.722700217040256,0.91293630306609,0.0816244133748114,0.739222391974181,0.199878882383928,0
0.915496198926121,0.808162943227217,0.717130115255713,0.968817543238401,0.277924564434215,0.674368225503713,0.154373486759141,0
0.0997637938708067,0.0028673552442342,0.88503053621389,0.531374688027427,0.978273666463792,0.751781202387065,0.119223107816651,1
0.327298829331994,0.570720129646361,0.226818921975791,0.433283892925829,0.867438183631748,0.626351017970592,0.132784375688061,1
0.11027121823281,0.031971079763025,0.432903698412701,0.837446267949417,0.726365774637088,0.27808352606371,0.444838377181441,1
0.175646110903472,0.884498410159722,0.926210511708632,0.50976939778775,0.255093980347738,0.223301784601063,0.2615110501647,0
0.847887946525589,0.285429451148957,0.0882366294972599,0.210826043738052,0.173349933931604,0.283454212127253,0.69821372628212,0
0.443828173680231,0.481863484950736,0.506329977419227,0.266716049285606,0.114016148028895,0.418044688180089,0.21347782202065,0
0.248872943455353,0.232910005375743,0.777732335263863,0.650477058952674,0.177401563152671,0.647121973102912,0.0272868473548442,0
0.649592395406216,0.164727837778628,0.708531405776739,0.88449984928593,0.368640997447073,0.0392440420109779,0.744695397559553,0
0.248929928988218,0.743660012958571,0.715196733130142,0.282718256115913,0.231096146861091,0.249290617182851,0.712606544839218,0
0.924332350026816,0.601017767330632,0.854904350824654,0.0890764552168548,0.206999191548675,0.0649492160882801,0.236031974665821,0
0.138885726220906,0.485066614346579,0.0757229831069708,0.896141804987565,0.90016832225956,0.238114222884178,0.435299002565444,1
0.23908422049135,0.248665679711848,0.28059384948574,0.784288639901206,0.04635811294429,0.367287485860288,0.835889535723254,0
0.799705546814948,0.039565313141793,0.0876200497150421,0.657431003171951,0.767234371043742,0.0515096075832844,0.350361630087718,1
0.548682645661756,0.0572072267532349,0.690645170165226,0.343978128861636,0.937721627065912,0.315790087450296,0.352957154624164,1
0.691337749129161,0.630597745999694,0.780539039522409,0.448093525599688,0.493808774044737,0.583052724134177,0.512540388619527,1
0.870454955613241,0.957766217412427,0.320942050078884,0.0937105889897794,0.849251258186996,0.256293560145423,0.0689271534793079,1
0.887128468137234,0.933926332509145,0.393145435024053,0.554006039863452,0.391704063396901,0.775254857260734,0.370715910103172,0
0.792186857899651,0.217104930430651,0.285560904303566,0.0769590716809034,0.0301193404011428,0.597740399418399,0.0993891032412648,0
0.196987899951637,0.200598639901727,0.43833429319784,0.357167871668935,0.411044480744749,0.821414061821997,0.977709686849266,1
0.355467249173671,0.822528362041339,0.769255428574979,0.949157331138849,0.19853898906149,0.443662194535136,0.0768314378801733,0
0.0911084897816181,0.612066705478355,0.806284579215571,0.409294650191441,0.347431353293359,0.847228149650618,0.849381481064484,0
0.399653353029862,0.986136754509062,0.945102710975334,0.752301283413544,0.905694005545229,0.731509262463078,0.334934893762693,1
0.1333693403285,0.11450135265477,0.00306586478836834,0.330556794302538,0.641757260542363,0.993497896473855,0.050832700682804,1
0.832141446415335,0.700156534090638,0.97371768951416,0.757901800563559,0.868071043165401,0.74046254879795,0.820698642637581,1
0.449112818110734,0.773198169190437,0.716164749348536,0.325424087001011,0.889985184883699,0.26540487841703,0.27517956495285,0
0.566395417787135,0.623308638576418,0.957591572310776,0.523055503377691,0.114475055364892,0.650947829009965,0.0132211919408292,0
0.460601850412786,0.0795044412370771,0.76736960047856,0.970126694999635,0.247774575836957,0.643943290226161,0.288251393241808,0
0.21704412274994,0.00689850631169975,0.280032285489142,0.207239378243685,0.112912589916959,0.0220272864680737,0.0181956617161632,0
0.570033087860793,0.029124672524631,0.925950410310179,0.66873190109618,0.880779490340501,0.700543537503108,0.710887209977955,1
0.499041082570329,0.811404328793287,0.27862978191115,0.689709457801655,0.537049781996757,0.791922393720597,0.113631349755451,1
0.540616001933813,0.719819345045835,0.96871219878085,0.480912014376372,0.0799355178605765,0.88317418214865,0.418453009799123,0
0.523961698869243,0.838673634920269,0.422529875300825,0.507048615720123,0.152283743256703,0.339175041764975,0.553591954056174,0
0.519955273484811,0.409756671404466,0.344844085164368,0.311245300574228,0.456290248548612,0.164377296110615,0.762672175886109,1
0.19978634826839,0.54215047089383,0.631883242167532,0.37222634581849,0.39890470681712,0.903968044323847,0.231169059406966,0
0.161891269497573,0.475984320510179,0.472429442917928,0.530526179354638,0.492538609309122,0.277052549878135,0.87801841692999,1
0.865609695669264,0.850675997324288,0.697019479237497,0.207215846050531,0.556885670172051,0.817097930237651,0.315793792251498,1
0.0644347604829818,0.656322586350143,0.90870370529592,0.723712380044162,0.0682992786169052,0.28953640954569,0.381956602213904,0
0.952528324909508,0.0504976762458682,0.407702237600461,0.556921942392364,0.121039894642308,0.703964081127197,0.921758247772232,0
0.198593728709966,0.722043752670288,0.0961257987655699,0.323186414316297,0.8068449604325,0.602905735606328,0.612843240844086,1
0.662987598450854,0.765433909371495,0.594934341032058,0.90767920576036,0.524456359213218,0.214108392829075,0.155522431246936,1
0.431783507578075,0.918202880304307,0.443459506612271,0.425925267394632,0.545541842700914,0.968914698110893,0.496786301257089,1
0.185593011556193,0.765189773868769,0.92567729530856,0.598553432850167,0.96145927417092,0.260223273653537,0.816479665227234,1
0.880683780647814,0.158327727112919,0.289545416366309,0.119236228987575,0.529091747943312,0.545513699762523,0.17742281104438,1
0.865683809155598,0.254181929398328,0.727626952342689,0.54362901696004,0.890884600812569,0.741132409079,0.847243185853586,1
0.0663863508962095,0.894507348071784,0.305733399000019,0.747682865010574,0.794119044905528,0.266312236431986,0.333899395307526,1
0.957319873617962,0.505059417104349,0.0924410410225391,0.779563133371994,0.785630304832011,0.113132543861866,0.997745630564168,1
0.294948109425604,0.240712343016639,0.571958555607125,0.641204560408369,0.601982762338594,0.0208392115309834,0.960031080758199,1
0.829486890695989,0.661673980299383,0.876627881312743,0.177186662098393,0.018092263257131,0.535178111400455,0.829457030398771,1
0.0188951850868762,0.810848750174046,0.41823907266371,0.875088853063062,0.568207804346457,0.221959814894944,0.313532576197758,1
0.326844296650961,0.368052148493007,0.165286720031872,0.848606118466705,0.00343568925745785,0.45757781015709,0.0384751376695931,0
0.695466518169269,0.599187326384708,0.473505259491503,0.911416701041162,0.831182508030906,0.182431370951235,0.218499390175566,1
0.535462571308017,0.733989132801071,0.75635649333708,0.265165969729424,0.437235599849373,0.133759831776842,0.957522455370054,1
0.302601492032409,0.270460652187467,0.801644531777129,0.404681587824598,0.272230607224628,0.135456671006978,0.525597776286304,0
0.273905560839921,0.634654999244958,0.046445693820715,0.290966094005853,0.515590843511745,0.0420396882109344,0.846869217697531,1
0.171151598682627,0.986325288657099,0.130769005278125,0.898817491019145,0.672132012201473,0.613267287379131,0.930817308370024,1
0.235443977173418,0.23920694575645,0.204372876090929,0.0360772411804646,0.548879792448133,0.68248625844717,0.361664640251547,1
0.207339639775455,0.541555960895494,0.257563946535811,0.832588874036446,0.982765204971656,0.64333094493486,0.23707205359824,1
0.134271825430915,0.0350972320884466,0.146775087574497,0.457224315963686,0.161126879742369,0.677198914811015,0.729327719192952,0
0.739172900328413,0.568822880741209,0.987754915142432,0.48774341843091,0.763275923440233,0.129964295774698,0.393958219559863,1
0.410439887316898,0.409362428821623,0.288930748123676,0.874369179364294,0.850532291689888,0.868311447789893,0.858123119222,1
0.977929140906781,0.298179108882323,0.36506164749153,0.515901989769191,0.143855765694752,0.658424046356231,0.150810371153057,0
0.562323733232915,0.699974252609536,0.976620987523347,0.432412920054048,0.869576696539298,0.846353625645861,0.561875630170107,1
0.917971501126885,0.325293007306755,0.151208242401481,0.952729270560667,0.0757544871885329,0.714318306883797,0.882890816545114,0
0.773127344436944,0.956318276003003,0.241129242116585,0.303771085338667,0.15090500889346,0.88252343214117,0.86713677062653,1
0.943032433977351,0.647114859893918,0.448514601681381,0.138627071399242,0.942408323055133,0.506780854659155,0.855527029372752,1
0.434454224072397,0.248792929807678,0.340778901707381,0.847158922348171,0.860879449406639,0.829502103617415,0.619448245270178,1
0.530790607910603,0.0811685095541179,0.466082683531567,0.536896546836942,0.127142050070688,0.407796448795125,0.548451942158863,0
0.87016859697178,0.621900135651231,0.946784904226661,0.473273857729509,0.544530030107126,0.759671875275671,0.718828025972471,1
0.0565329240635037,0.0752108774613589,0.356473056366667,0.907786054769531,0.148946444038302,0.606729483697563,0.127625434426591,0
0.511172922095284,0.568205884890631,0.820550562813878,0.822587467264384,0.252264143666252,0.00488743744790554,0.455259998561814,0
0.618708675261587,0.929255782626569,0.991452462039888,0.800239593256265,0.841093179536983,0.664783884072676,0.734037317102775,1
0.121075234143063,0.472288111690432,0.639543716562912,0.981318138539791,0.139519652351737,0.585658525815234,0.285341114038602,0
0.928617073688656,0.773460100870579,0.654198547592387,0.966439699288458,0.977186663541943,0.352442922070622,0.170079083181918,1
0.323950187070295,0.395148203475401,0.0392192171420902,0.80440870532766,0.873886008979753,0.118315589847043,0.942850269610062,1
0.07655935944058,0.513045782921836,0.920216080266982,0.153593524126336,0.960103333927691,0.537183414679021,0.3515303095337,0
0.789763903710991,0.442790275206789,0.170880727702752,0.0166538471821696,0.482314377091825,0.729667839594185,0.0366195442620665,1
0.641353397630155,0.826959918951616,0.10078299487941,0.642882419051602,0.230813289992511,0.580093082971871,0.896842772141099,0
0.170448687626049,0.714519735891372,0.0434655733406544,0.679854923160747,0.613883084617555,0.383475374896079,0.415153437526897,0
0.861856162315235,0.123112411936745,0.545171459903941,0.723342146957293,0.733954830560833,0.433318648487329,0.723255394492298,1
0.755491845309734,0.0450156005099416,0.323451151605695,0.923174172407016,0.0404609409160912,0.457536072935909,0.0783975780941546,0
0.482225521700457,0.88556269952096,0.49167577829212,0.947452248539776,0.0345779112540185,0.873343128478155,0.900978484423831,0
0.358394808135927,0.777426198357716,0.401742106769234,0.787141495617107,0.510724522871897,0.833110498264432,0.742622322868556,1
0.367008611792699,0.629840635228902,0.645729736657813,0.236211201176047,0.757993698818609,0.798655629623681,0.0706880488432944,1
0.791405879659578,0.337884665699676,0.604269711766392,0.949220440350473,0.334860897623003,0.438971241470426,0.502039992250502,1
0.439759082626551,0.981266572140157,0.0650674370117486,0.477322168182582,0.388332616537809,0.89974666852504,0.0539362814743072,0
0.372116355923936,0.283220059704036,0.176257511135191,0.853308936813846,0.130542241036892,0.287237270735204,0.0145239024423063,0
0.441393998451531,0.657964122481644,0.0902137036900967,0.0722112392541021,0.939961823867634,0.696954636601731,0.409564045956358,1
0.326484796125442,0.740287158638239,0.538903297623619,0.415253583807498,0.135915317805484,0.826573882019147,0.24753206060268,0
0.693272339412943,0.667409792076796,0.524400408612564,0.976680465275422,0.275812620762736,0.457202153280377,0.921931521734223,1
0.239383584586903,0.0889098027255386,0.179707325296476,0.397840845631436,0.867169511504471,0.499503279337659,0.0385264467913657,0
0.807726996717975,0.851098403334618,0.334867246681824,0.551013523479924,0.928440445568413,0.851760287769139,0.0363455633632839,1
0.0589324918109924,0.900933181634173,0.878014221787453,0.546337227104232,0.826333165401593,0.01026854920201,0.239814594388008,0
0.898808127036318,0.738651017891243,0.452440004562959,0.564945797203109,0.230055250460282,0.953243666794151,0.823753194883466,0
0.704109872691333,0.0525770231615752,0.572784323478118,0.940036212094128,0.850405663717538,0.985091015929356,0.85154989361763,1
0.0427573926281184,0.450759780826047,0.551001264713705,0.365452591329813,0.0308886922430247,0.101706903893501,0.87118188617751,0
0.421950838062912,0.194014929467812,0.41475794930011,0.83499577944167,0.964200276881456,0.937318011187017,0.246978639159352,1
0.952941921306774,0.290567799704149,0.690922970185056,0.549164423486218,0.850945501588285,0.513806761940941,0.896790414117277,1
0.701780673582107,0.579101925250143,0.762152794981375,0.506427260814235,0.949276015395299,0.759512624004856,0.959319911664352,1
0.439263850217685,0.0942537793889642,0.431551112327725,0.706724191550165,0.156152101000771,0.137207263614982,0.655493433121592,0
0.568714225897565,0.404248489299789,0.933737287297845,0.848643540870398,0.569841379532591,0.889797715004534,0.95852635265328,1
0.488389725564048,0.00435655959881842,0.181342179421335,0.098283372586593,0.781176410615444,0.0563486719038337,0.224762569880113,0
0.0558448801748455,0.0517289377748966,0.643893802538514,0.26919708144851,0.245475998381153,0.864630708470941,0.226046127732843,0
0.790953235235065,0.766328344587237,0.0926391438115388,0.127538817701861,0.934172073379159,0.0527020250447094,0.389997333055362,1
0.0404190625995398,0.25876810355112,0.636061589466408,0.185451959259808,0.627588032977656,0.758351051947102,0.18635067017749,1
0.298696223413572,0.397456300444901,0.545824539382011,0.248981764074415,0.0993826135527343,0.702130150748417,0.599870102247223,0
